385,0.018229,0.038409,0.045424,0.01758,NaN,NaN,0.024701,0.020659,0.068259,0.045072,NaN,NaN,0.037877,0.011818,0.069815,0
386,0.020253,0.011697,0.019256,0.020273,NaN,NaN,0.021107,0.023694,0.035895,0.037117,NaN,NaN,0.040229,0.0084075,0.078689,0
387,0.019916,0.011504,0.018333,-0.0030116,NaN,NaN,0.018994,0.024816,0.037718,0.027818,NaN,NaN,0.033683,0.009271,0.054432,0
388,0.021812,0.015919,0.023521,-0.0038712,NaN,NaN,0.01615,0.023954,0.042053,0.021719,NaN,NaN,0.032202,0.014034,0.035372,0
389,0.023416,0.021236,0.028548,0.0013221,NaN,NaN,0.014277,0.026031,0.041913,0.020205,NaN,NaN,0.034569,0.016426,0.032457,0
390,0.019499,0.023859,0.015273,0.0035411,NaN,NaN,0.015191,0.032118,0.034666,0.019101,NaN,NaN,0.031231,0.011571,0.024557,0
391,0.02165,0.023628,0.012489,0.007506,NaN,NaN,0.019486,0.035419,0.032892,0.019038,NaN,NaN,0.034317,0.012685,0.021965,0
392,0.023538,0.024763,0.013221,0.012206,NaN,NaN,0.023387,0.032966,0.035477,0.018632,NaN,NaN,0.038745,0.014388,0.023558,0
393,0.022736,0.027856,0.014721,0.017277,NaN,NaN,0.023521,0.030214,0.038202,0.01747,NaN,NaN,0.040949,0.012773,0.026586,0
394,0.023726,0.029512,0.017055,0.02318,NaN,NaN,0.020077,0.033829,0.037678,0.015878,NaN,NaN,0.037159,0.010662,0.030142,0
395,0.024334,0.029971,0.019601,0.02579,NaN,NaN,0.021227,0.036637,0.036708,0.017468,NaN,NaN,0.031492,0.012025,0.028217,0
396,0.024083,0.029288,0.020026,0.027113,NaN,NaN,0.021102,0.035867,0.037026,0.019802,NaN,NaN,0.030382,0.014981,0.025558,0
397,0.023204,0.028123,0.017932,0.028841,NaN,NaN,0.016798,0.033027,0.038222,0.020672,NaN,NaN,0.032043,0.018143,0.026291,0
398,0.022932,0.02962,0.0194,0.026816,NaN,NaN,0.019191,0.033995,0.03938,0.022534,NaN,NaN,0.029313,0.021435,0.026515,0
399,0.023558,0.030833,0.021085,0.026334,NaN,NaN,0.021847,0.034614,0.040087,0.024658,NaN,NaN,0.02775,0.022659,0.026478,0
400,0.024825,0.029143,0.022335,0.026612,NaN,NaN,0.022782,0.033626,0.039725,0.026878,NaN,NaN,0.02922,0.021872,0.025984,0
401,0.025879,0.024998,0.023886,0.025339,NaN,NaN,0.022715,0.032335,0.038471,0.029138,NaN,NaN,0.031864,0.020889,0.024973,0
402,0.027183,0.024774,0.022112,0.025832,NaN,NaN,0.022074,0.032204,0.039343,0.029695,NaN,NaN,0.032433,0.02243,0.025034,0
403,0.027322,0.024264,0.022583,0.027605,NaN,NaN,0.022707,0.03248,0.040625,0.029344,NaN,NaN,0.032123,0.024645,0.026117,0
404,0.026511,0.022724,0.0251,0.028895,NaN,NaN,0.024644,0.032196,0.041255,0.029448,NaN,NaN,0.031818,0.025812,0.026955,0
405,0.026779,0.023066,0.025449,0.028084,NaN,NaN,0.02577,0.030739,0.041114,0.030385,NaN,NaN,0.031117,0.025298,0.025843,0
406,0.027458,0.023973,0.025494,0.029843,NaN,NaN,0.026552,0.029707,0.040632,0.030322,NaN,NaN,0.030773,0.025891,0.02639,0
407,0.027661,0.024633,0.025278,0.032033,NaN,NaN,0.027143,0.0296,0.03979,0.029694,NaN,NaN,0.030547,0.026876,0.027704,0
408,0.027891,0.025358,0.025866,0.033355,NaN,NaN,0.02837,0.030747,0.039374,0.030429,NaN,NaN,0.031397,0.027782,0.028956,0
409,0.027932,0.025804,0.027453,0.033765,NaN,NaN,0.029211,0.031587,0.038902,0.031901,NaN,NaN,0.033158,0.027315,0.029088,0
410,0.027953,0.026525,0.028757,0.034706,NaN,NaN,0.030285,0.032584,0.039697,0.033068,NaN,NaN,0.033346,0.026891,0.029542,0
411,0.027731,0.026846,0.028608,0.034284,NaN,NaN,0.030289,0.032425,0.040001,0.032238,NaN,NaN,0.032,0.026524,0.029729,0
412,0.027338,0.026228,0.027144,0.031109,NaN,NaN,0.028243,0.030578,0.038205,0.029673,NaN,NaN,0.031122,0.026338,0.028818,0
413,0.027552,0.025871,0.026643,0.031014,NaN,NaN,0.028367,0.031087,0.036871,0.029825,NaN,NaN,0.031267,0.027405,0.02873,0
414,0.028254,0.02616,0.027219,0.031982,NaN,NaN,0.029625,0.031599,0.036242,0.030409,NaN,NaN,0.030839,0.02827,0.028836,0
415,0.028682,0.026639,0.028087,0.03248,NaN,NaN,0.030717,0.031325,0.036462,0.030748,NaN,NaN,0.030261,0.0286,0.028989,0
416,0.027815,0.026405,0.028182,0.032447,NaN,NaN,0.030959,0.031264,0.037073,0.031863,NaN,NaN,0.031085,0.029177,0.02936,0
417,0.027412,0.026471,0.029343,0.033001,NaN,NaN,0.031907,0.031247,0.037326,0.032562,NaN,NaN,0.031909,0.030207,0.030996,0
418,0.027714,0.027009,0.030892,0.033835,NaN,NaN,0.033494,0.031574,0.037921,0.033013,NaN,NaN,0.032259,0.031172,0.032452,0
419,0.027399,0.026627,0.031011,0.033626,NaN,NaN,0.033817,0.031629,0.038185,0.032473,NaN,NaN,0.031627,0.030946,0.03159,0
420,0.027836,0.026683,0.031387,0.033977,NaN,NaN,0.03363,0.032955,0.039113,0.032616,NaN,NaN,0.032317,0.031841,0.031404,0
421,0.028059,0.027123,0.032097,0.034362,NaN,NaN,0.033509,0.033718,0.039734,0.033925,NaN,NaN,0.033041,0.03299,0.03141,0
422,0.028095,0.027727,0.032731,0.035048,NaN,NaN,0.034068,0.034476,0.04044,0.0357,NaN,NaN,0.033697,0.033991,0.031818,0
423,0.02809,0.027876,0.032626,0.035662,NaN,NaN,0.035114,0.03557,0.041388,0.036629,NaN,NaN,0.034352,0.034193,0.032475,0
424,0.027496,0.026962,0.032214,0.034737,NaN,NaN,0.034486,0.034772,0.040667,0.034814,NaN,NaN,0.034114,0.03261,0.031828,0
425,0.027007,0.025604,0.031779,0.033611,NaN,NaN,0.033524,0.033809,0.039285,0.033097,NaN,NaN,0.033695,0.031123,0.031432,0
426,0.027194,0.024852,0.031965,0.033262,NaN,NaN,0.033418,0.033774,0.038764,0.033083,NaN,NaN,0.033686,0.03079,0.031989,0
427,0.027731,0.024968,0.032873,0.033519,NaN,NaN,0.03375,0.033817,0.039406,0.033524,NaN,NaN,0.033481,0.030874,0.032661,0
428,0.027984,0.024717,0.033108,0.033804,NaN,NaN,0.033357,0.033665,0.039705,0.033455,NaN,NaN,0.032921,0.030717,0.032624,0
429,0.028031,0.02445,0.033005,0.034314,NaN,NaN,0.033283,0.033416,0.039643,0.033539,NaN,NaN,0.032891,0.030872,0.03261,0
430,0.028094,0.024628,0.033042,0.034804,NaN,NaN,0.034118,0.033279,0.039685,0.034125,NaN,NaN,0.033507,0.031578,0.033173,0
431,0.0282,0.025267,0.033215,0.034556,NaN,NaN,0.034964,0.033788,0.039993,0.034638,NaN,NaN,0.03396,0.031828,0.033922,0
432,0.02816,0.024917,0.03277,0.034366,NaN,NaN,0.034812,0.033494,0.039353,0.033964,NaN,NaN,0.033335,0.03121,0.033871,0
433,0.028459,0.024793,0.032727,0.035247,NaN,NaN,0.034722,0.033481,0.039041,0.033945,NaN,NaN,0.033159,0.031277,0.03406,0
434,0.028567,0.024954,0.033021,0.036271,NaN,NaN,0.034712,0.033986,0.039271,0.034958,NaN,NaN,0.033629,0.031755,0.034346,0
435,0.028736,0.025275,0.03338,0.036705,NaN,NaN,0.034878,0.034201,0.039062,0.035238,NaN,NaN,0.033765,0.031325,0.034407,0
436,0.028591,0.025136,0.033387,0.036502,NaN,NaN,0.034146,0.033999,0.03861,0.034813,NaN,NaN,0.033285,0.030947,0.033921,0
437,0.028763,0.025157,0.033652,0.036682,NaN,NaN,0.033597,0.034156,0.038834,0.034773,NaN,NaN,0.033147,0.031598,0.033821,0
438,0.028947,0.025582,0.033901,0.036932,NaN,NaN,0.033792,0.034466,0.039271,0.035017,NaN,NaN,0.033222,0.032277,0.034096,0
439,0.028842,0.025476,0.033828,0.036722,NaN,NaN,0.033487,0.034286,0.038974,0.034827,NaN,NaN,0.033155,0.03185,0.033825,0
440,0.029048,0.025572,0.034077,0.037068,NaN,NaN,0.033596,0.034608,0.038916,0.035296,NaN,NaN,0.033443,0.031805,0.033712,0
441,0.029304,0.025886,0.034319,0.037676,NaN,NaN,0.033942,0.035259,0.038979,0.036027,NaN,NaN,0.03378,0.032385,0.033798,0
442,0.028936,0.025594,0.033913,0.037358,NaN,NaN,0.033533,0.035131,0.038492,0.035665,NaN,NaN,0.033411,0.032249,0.033605,0
443,0.028471,0.025102,0.033228,0.03668,NaN,NaN,0.032919,0.034849,0.037588,0.034866,NaN,NaN,0.033116,0.031751,0.032969,0
444,0.028785,0.025373,0.033439,0.036704,NaN,NaN,0.033095,0.035325,0.037203,0.03487,NaN,NaN,0.033378,0.03187,0.032904,0
445,0.029341,0.02597,0.034199,0.037179,NaN,NaN,0.033741,0.03598,0.037345,0.035359,NaN,NaN,0.033562,0.032299,0.033217,0
446,0.028901,0.02544,0.033758,0.036761,NaN,NaN,0.033175,0.035365,0.036687,0.03479,NaN,NaN,0.033024,0.031729,0.032616,0
