385,0.065415,0.25748,0.021723,0.070134,0.55428,0.23024,0.070212,0.097348,0.27764,0.087977,-1.13,0.034927,32.731,-0.0015099,NaN,0.0576
386,0.09264,0.31609,0.012409,0.2805,0.72107,0.17796,0.082555,0.12036,0.36971,0.073526,-0.074292,0.10537,40.714,0.018358,NaN,0.09175
387,0.11128,0.39063,0.034404,0.33886,0.92624,0.17879,0.10707,0.13211,0.4241,0.028237,-0.058322,0.19362,48.935,0.020759,NaN,0.092646
388,0.12512,0.45475,0.049698,0.36296,1.1303,0.14176,0.12103,0.13002,0.82548,0.018791,-0.054545,0.28464,57.475,-0.098982,NaN,0.082462
389,0.11452,0.42005,0.034607,0.09559,1.3002,0.070623,0.076455,0.10761,0.060995,-0.025544,-0.32741,0.36166,-0.28728,-0.26357,NaN,0.068099
390,0.0093332,0.043675,0.019562,0.023466,0.05552,0.035508,0.042009,0.041761,-0.027868,0.020908,0.05663,0.12346,0.0055608,-0.31632,NaN,0.054356
391,0.0079142,0.023049,0.037517,0.029773,0.035194,0.036506,0.046426,0.028186,0.0097532,0.028661,0.071921,-0.015056,0.035421,0.058992,NaN,0.068076
392,0.016665,0.019861,0.050747,0.039294,0.038313,0.038598,0.051869,0.03573,0.031113,0.044667,0.090939,-0.044447,0.067395,0.040706,NaN,0.072896
393,0.023569,0.026575,0.056005,0.045445,0.048714,0.038792,0.054222,0.047668,0.048623,0.073136,0.10564,-0.026809,0.057946,0.048239,NaN,0.041657
394,0.023836,0.038376,0.065158,0.044608,0.051185,0.032625,0.055933,0.059141,0.05277,0.071181,0.070524,-0.02553,0.039522,0.033843,NaN,0.023195
395,0.02538,0.043494,0.064279,0.048001,0.057748,0.043023,0.061732,0.066097,0.070203,0.070302,0.057233,-0.033808,0.04307,0.036217,NaN,0.019474
396,0.026943,0.042884,0.060236,0.050426,0.060448,0.057318,0.066082,0.066868,0.085289,0.07233,0.051344,-0.015226,0.063551,0.047616,NaN,0.026099
397,0.018903,0.033962,0.050336,0.039481,0.039966,0.060975,0.057868,0.060808,0.069737,0.069025,0.040625,0.010022,0.069172,0.052613,NaN,0.029616
398,0.014489,0.02594,0.028586,0.035811,0.035268,0.052319,0.051612,0.051949,0.06936,0.064018,0.03619,0.014547,0.035291,0.068766,NaN,0.029412
399,0.015952,0.027114,0.025603,0.041628,0.037973,0.052277,0.05198,0.051853,0.072894,0.061572,0.037967,0.0076375,0.0055324,0.065506,NaN,0.028385
400,0.018925,0.029534,0.029139,0.045639,0.04018,0.054622,0.054128,0.053722,0.067852,0.063038,0.039923,0.0050453,0.010467,0.050961,NaN,0.026772
401,0.018431,0.024137,0.028642,0.033521,0.034392,0.048268,0.053255,0.048378,0.052402,0.066677,0.037469,0.0055118,0.021593,0.018797,NaN,0.024531
402,0.018264,0.023173,0.030647,0.028771,0.033346,0.045204,0.053354,0.046436,0.052766,0.063659,0.042497,0.0071755,0.022707,0.013935,NaN,0.029608
403,0.018576,0.02224,0.029543,0.026579,0.032809,0.044434,0.053346,0.045515,0.058988,0.064172,0.045506,0.0070624,0.01961,0.014336,NaN,0.033379
404,0.01913,0.021654,0.026075,0.024986,0.031813,0.044124,0.052335,0.044866,0.060723,0.068134,0.042473,0.0064463,0.016092,0.01414,NaN,0.030838
405,0.019966,0.02469,0.027262,0.025334,0.0326,0.043626,0.050267,0.046177,0.045211,0.068878,0.038983,0.0086088,0.0087979,0.015277,NaN,0.028849
406,0.019774,0.022771,0.022888,0.022171,0.030464,0.042917,0.047543,0.045327,0.041698,0.064779,0.040077,0.0072044,0.010655,0.016819,NaN,0.026209
407,0.019715,0.02009,0.018512,0.018578,0.027439,0.040487,0.044636,0.042267,0.042409,0.058185,0.040018,0.0065641,0.011874,0.01713,NaN,0.024424
408,0.020889,0.021148,0.018823,0.017913,0.027153,0.037661,0.043209,0.040661,0.040114,0.055524,0.035648,0.010959,0.0075415,0.016835,NaN,0.024657
409,0.022884,0.021776,0.019731,0.017763,0.028307,0.037986,0.044313,0.042175,0.038832,0.056066,0.035061,0.015253,0.0063833,0.018856,NaN,0.028071
410,0.023259,0.021847,0.021703,0.019619,0.028672,0.038508,0.044871,0.04149,0.037856,0.052361,0.036375,0.01624,0.0057982,0.01965,NaN,0.028728
411,0.024363,0.022458,0.024194,0.022616,0.029119,0.039012,0.044503,0.039745,0.039198,0.049317,0.037925,0.01401,0.006322,0.01882,NaN,0.026905
412,0.025606,0.021068,0.023202,0.022159,0.028288,0.037104,0.041415,0.037692,0.040647,0.049674,0.036789,0.0072633,0.0060142,0.014925,NaN,0.024895
413,0.026754,0.021768,0.024581,0.023699,0.030181,0.03688,0.040788,0.037563,0.041729,0.050684,0.039067,0.0057468,0.010411,0.015234,NaN,0.026551
414,0.027819,0.022332,0.025748,0.02497,0.032589,0.037635,0.041167,0.036696,0.041544,0.051864,0.039299,0.0056402,0.013184,0.015822,NaN,0.027373
415,0.027942,0.021535,0.025151,0.023951,0.032617,0.037386,0.039937,0.034726,0.038499,0.050802,0.036032,0.006781,0.013103,0.014398,NaN,0.02485
416,0.028521,0.022592,0.026049,0.023874,0.031227,0.037107,0.037855,0.035449,0.035787,0.04636,0.03547,0.012097,0.017066,0.01414,NaN,0.023252
417,0.028744,0.023291,0.027819,0.024701,0.030693,0.036894,0.037264,0.035682,0.035417,0.045083,0.035645,0.016698,0.01374,0.016973,NaN,0.023888
418,0.029776,0.023175,0.028585,0.025914,0.030498,0.037076,0.037912,0.035116,0.035522,0.044563,0.035546,0.018612,0.011222,0.020367,NaN,0.024925
419,0.030267,0.021601,0.025962,0.025926,0.029279,0.036539,0.037492,0.033198,0.033609,0.042553,0.034514,0.01732,0.012685,0.02151,NaN,0.023911
420,0.030388,0.022263,0.024695,0.026036,0.029991,0.036663,0.037129,0.032813,0.033016,0.04344,0.03713,0.017645,0.014439,0.022279,NaN,0.024111
421,0.030908,0.023831,0.024997,0.026292,0.030803,0.036373,0.036953,0.032299,0.030919,0.044807,0.037684,0.017895,0.016626,0.02272,NaN,0.025724
422,0.031145,0.025511,0.025739,0.02671,0.030835,0.036179,0.037192,0.032313,0.028465,0.04477,0.036671,0.018504,0.017002,0.023736,NaN,0.027292
423,0.030658,0.027361,0.026302,0.027404,0.030581,0.036783,0.037804,0.033719,0.028556,0.043509,0.037447,0.020487,0.013687,0.025332,NaN,0.028084
424,0.031534,0.028749,0.027374,0.028975,0.031635,0.037069,0.037992,0.034761,0.030787,0.043626,0.038416,0.021739,0.010956,0.025862,NaN,0.027201
425,0.032387,0.030304,0.028842,0.031264,0.033629,0.037916,0.038597,0.035679,0.033269,0.043988,0.037567,0.02246,0.010896,0.027669,NaN,0.025974
426,0.033015,0.031526,0.029837,0.033365,0.035409,0.038845,0.03962,0.036255,0.035867,0.044068,0.036357,0.02293,0.012482,0.029979,NaN,0.025852
427,0.03283,0.030079,0.028242,0.032972,0.034604,0.03704,0.038633,0.034804,0.037975,0.043238,0.036069,0.02161,0.012863,0.029179,NaN,0.025669
428,0.033994,0.031031,0.028125,0.033374,0.03498,0.037097,0.038382,0.035341,0.039126,0.044043,0.035575,0.021646,0.01397,0.02997,NaN,0.02719
429,0.035444,0.032035,0.028654,0.033861,0.035657,0.037474,0.038298,0.036001,0.038808,0.045066,0.034811,0.023854,0.015626,0.031596,NaN,0.02788
430,0.0363,0.031914,0.029341,0.033964,0.035583,0.037192,0.038225,0.036059,0.038073,0.045609,0.03499,0.026716,0.017271,0.032658,NaN,0.027345
431,0.037376,0.03274,0.030882,0.034623,0.035572,0.03795,0.039015,0.037562,0.039917,0.046357,0.036953,0.027709,0.018947,0.033285,NaN,0.028566
432,0.037949,0.033158,0.031565,0.034217,0.035238,0.039049,0.039217,0.038317,0.039929,0.04694,0.038572,0.028113,0.019466,0.033662,NaN,0.030259
433,0.037904,0.033133,0.031245,0.03323,0.035223,0.039619,0.038521,0.037632,0.03784,0.046693,0.038269,0.028307,0.019536,0.033827,NaN,0.031175
434,0.037785,0.033269,0.031057,0.033092,0.036181,0.039856,0.037865,0.03683,0.036881,0.0453,0.036765,0.028913,0.021318,0.034024,NaN,0.031094
435,0.038336,0.033787,0.032228,0.033177,0.036789,0.041062,0.038165,0.03792,0.037441,0.044099,0.036301,0.030861,0.022785,0.034317,NaN,0.032153
436,0.038908,0.034538,0.033029,0.033138,0.036769,0.041626,0.038435,0.039267,0.037988,0.045118,0.036141,0.033597,0.023722,0.034154,NaN,0.031417
437,0.039098,0.035083,0.033298,0.033,0.036736,0.041448,0.038518,0.040136,0.037807,0.046759,0.035498,0.035977,0.024273,0.034662,NaN,0.030649
438,0.039137,0.035466,0.034021,0.032768,0.037268,0.041618,0.03867,0.040761,0.037426,0.04685,0.034819,0.036752,0.023321,0.036655,NaN,0.032919
439,0.039348,0.035308,0.033924,0.033065,0.036747,0.041382,0.038269,0.040908,0.035984,0.04722,0.035904,0.037466,0.022959,0.037392,NaN,0.034345
440,0.03936,0.035485,0.033561,0.033762,0.036213,0.041395,0.037957,0.040715,0.035328,0.047794,0.037483,0.037595,0.02348,0.036761,NaN,0.034144
441,0.039177,0.03618,0.033706,0.034577,0.036425,0.041902,0.038259,0.04054,0.035847,0.047876,0.038527,0.037125,0.023928,0.035867,NaN,0.032876
442,0.039424,0.036687,0.034637,0.035188,0.036956,0.042491,0.038992,0.040822,0.035921,0.046569,0.038714,0.037448,0.023758,0.036208,NaN,0.032909
443,0.039481,0.036765,0.035074,0.03483,0.037478,0.043234,0.03925,0.041057,0.036018,0.046336,0.039104,0.037274,0.023389,0.037164,NaN,0.034187
444,0.039401,0.036819,0.03505,0.034469,0.037523,0.043747,0.039121,0.041192,0.03583,0.046594,0.039644,0.036663,0.023185,0.03827,NaN,0.035373
445,0.039499,0.037006,0.034901,0.034619,0.037236,0.04353,0.038897,0.041177,0.035025,0.046164,0.039657,0.035961,0.023484,0.038776,NaN,0.035384
446,0.039542,0.036828,0.034513,0.03435,0.036844,0.043109,0.038536,0.040945,0.035063,0.045454,0.038495,0.035462,0.023711,0.038785,NaN,0.03523
447,0.039321,0.036704,0.03445,0.034476,0.037008,0.042764,0.038582,0.040979,0.035259,0.045612,0.037171,0.035516,0.024285,0.038368,NaN,0.034869
448,0.039151,0.036474,0.034442,0.034754,0.037234,0.042397,0.03866,0.041007,0.034987,0.04562,0.036173,0.035052,0.024768,0.037757,NaN,0.034091
449,0.03945,0.036035,0.034011,0.034678,0.036993,0.041896,0.03841,0.040813,0.0341,0.045138,0.035453,0.033645,0.024917,0.037776,NaN,0.03329
450,0.039732,0.036597,0.034484,0.035554,0.037491,0.04205,0.038352,0.040939,0.03348,0.045784,0.035833,0.034082,0.026008,0.038624,NaN,0.033469
451,0.039788,0.03721,0.034943,0.036269,0.038049,0.042299,0.038481,0.041286,0.033285,0.04627,0.036351,0.035826,0.027016,0.039526,NaN,0.033559
452,0.039879,0.037438,0.035176,0.036489,0.03833,0.042532,0.038804,0.04184,0.033604,0.046576,0.036663,0.037279,0.027737,0.039665,NaN,0.033275
453,0.040453,0.037699,0.036094,0.037099,0.038395,0.04307,0.039319,0.042536,0.034117,0.047199,0.037637,0.037527,0.029232,0.039524,NaN,0.033192
454,0.040744,0.03757,0.036301,0.036954,0.038411,0.043249,0.03945,0.042663,0.034174,0.047601,0.037594,0.03726,0.029979,0.039818,NaN,0.032942
455,0.040628,0.037267,0.036088,0.036496,0.038306,0.043286,0.039272,0.042363,0.033837,0.047392,0.036454,0.036842,0.029643,0.040218,NaN,0.032934
456,0.04063,0.037323,0.036488,0.036549,0.038158,0.043521,0.039387,0.04232,0.033444,0.047107,0.035737,0.036395,0.029124,0.040329,NaN,0.033527
457,0.040615,0.037638,0.037111,0.036619,0.038188,0.04372,0.039717,0.042296,0.033561,0.047261,0.035848,0.03674,0.028551,0.039888,NaN,0.033557
458,0.040765,0.03781,0.037449,0.036835,0.038378,0.043915,0.040071,0.042007,0.033765,0.047099,0.036284,0.03721,0.028108,0.039766,NaN,0.0337
459,0.041041,0.037932,0.037414,0.037123,0.038561,0.044064,0.040347,0.041667,0.033448,0.046785,0.036857,0.037542,0.028133,0.040111,NaN,0.034513
460,0.041276,0.038393,0.037739,0.037472,0.039136,0.044244,0.040671,0.041892,0.033142,0.046886,0.037618,0.037804,0.028587,0.040607,NaN,0.035621
