385,-0.0061336,-0.071815,-0.080095,-0.1067,NaN,NaN,-0.089554,-0.10077,-0.08755,-0.078615,NaN,NaN,-0.076709,-0.078118,-0.040757,0
386,-0.011362,-0.084746,-0.091901,-0.12235,NaN,NaN,-0.090853,-0.1128,-0.089983,-0.081273,NaN,NaN,-0.085132,-0.086654,-0.071844,0
387,-0.0096031,-0.10342,-0.10949,-0.14466,NaN,NaN,-0.082058,-0.1273,-0.096254,-0.088047,NaN,NaN,-0.10028,-0.092108,-0.087682,0
388,0.076588,0.033603,0.042466,0.032074,NaN,NaN,0.040488,0.018196,0.036846,0.03865,NaN,NaN,0.046735,0.047236,0.019852,0
389,0.077575,0.03205,0.030319,0.021457,NaN,NaN,0.032414,0.014736,0.029641,0.036992,NaN,NaN,0.035155,0.033451,0.021624,0
390,0.072175,0.045594,0.034236,0.031243,NaN,NaN,0.037355,0.032679,0.038888,0.050526,NaN,NaN,0.039811,0.042311,0.033756,0
391,0.056817,0.059713,0.041326,0.042844,NaN,NaN,0.044505,0.03968,0.046027,0.05858,NaN,NaN,0.046024,0.053014,0.043849,0
392,0.066302,0.074312,0.051372,0.054711,NaN,NaN,0.044881,0.044974,0.054565,0.062359,NaN,NaN,0.051983,0.057721,0.047791,0
393,0.078871,0.086685,0.060396,0.061084,NaN,NaN,0.037507,0.054055,0.063435,0.064936,NaN,NaN,0.05695,0.054745,0.048343,0
394,0.08512,0.097206,0.069064,0.061929,NaN,NaN,0.045931,0.065683,0.074741,0.074077,NaN,NaN,0.067153,0.064966,0.056714,0
395,0.072463,0.07131,0.045813,0.040812,NaN,NaN,0.024977,0.037778,0.053808,0.050086,NaN,NaN,0.051797,0.045475,0.036977,0
396,0.063236,0.053692,0.026651,0.025411,NaN,NaN,0.0048994,0.013665,0.032212,0.029242,NaN,NaN,0.033354,0.027239,0.021449,0
397,0.064993,0.059128,0.028142,0.024606,NaN,NaN,0.0058055,0.016622,0.032667,0.031164,NaN,NaN,0.031844,0.029765,0.02562,0
398,0.069102,0.062516,0.030358,0.024174,NaN,NaN,0.0084473,0.020269,0.035359,0.034473,NaN,NaN,0.031706,0.031737,0.029986,0
399,0.074038,0.066568,0.033209,0.026118,NaN,NaN,0.012342,0.022609,0.037237,0.037107,NaN,NaN,0.034211,0.032323,0.033399,0
400,0.077557,0.071001,0.036761,0.029168,NaN,NaN,0.015354,0.024497,0.038145,0.038707,NaN,NaN,0.03757,0.033067,0.035722,0
401,0.07904,0.074751,0.041496,0.032489,NaN,NaN,0.017006,0.02823,0.040238,0.040849,NaN,NaN,0.040459,0.036076,0.038294,0
402,0.079973,0.076336,0.044931,0.036665,NaN,NaN,0.020451,0.031839,0.042645,0.043096,NaN,NaN,0.042674,0.038265,0.040378,0
403,0.082491,0.078519,0.046803,0.040859,NaN,NaN,0.025369,0.034717,0.044838,0.045708,NaN,NaN,0.045602,0.040839,0.042033,0
404,0.084428,0.079807,0.046323,0.04132,NaN,NaN,0.02729,0.034992,0.044897,0.046456,NaN,NaN,0.046733,0.041504,0.041005,0
405,0.085535,0.079255,0.046256,0.037787,NaN,NaN,0.024168,0.034058,0.044723,0.045598,NaN,NaN,0.045398,0.039213,0.038223,0
406,0.087214,0.080015,0.046342,0.037544,NaN,NaN,0.022833,0.032988,0.04496,0.046016,NaN,NaN,0.045578,0.037686,0.037692,0
407,0.08634,0.078369,0.043279,0.035622,NaN,NaN,0.020428,0.029263,0.041963,0.043958,NaN,NaN,0.043728,0.0343,0.035108,0
408,0.084423,0.075731,0.039664,0.031817,NaN,NaN,0.018363,0.025455,0.037926,0.040709,NaN,NaN,0.041025,0.031007,0.03126,0
409,0.086224,0.078055,0.040993,0.032644,NaN,NaN,0.020896,0.026166,0.038489,0.041788,NaN,NaN,0.042742,0.032407,0.032097,0
