385,0.043474,0.048561,0.026289,0.051171,0.040438,0.033805,0.043909,0.013833,0.030386,0.029898,0.023418,0.031508,0.028763,0.049537,NaN,0.03973
386,0.028262,0.02305,0.024239,0.063636,0.051999,0.033051,0.032837,0.010578,0.016967,0.014939,0.02748,0.041284,0.040092,0.054178,NaN,0.024586
387,0.030603,0.027963,0.017453,0.016002,0.042599,0.012605,0.023128,0.011019,0.016151,0.01872,0.024622,0.047089,0.030748,0.031395,NaN,0.018468
388,0.032922,0.03377,0.021162,0.010837,0.039144,0.0070886,0.018563,0.017718,0.018003,0.024443,0.022964,0.050524,0.018282,0.016214,NaN,0.015823
389,0.032895,0.03453,0.027674,0.016518,0.041905,0.014112,0.020987,0.02727,0.020655,0.030411,0.024721,0.048738,0.024228,0.016057,NaN,0.015391
390,0.035468,0.034413,0.021957,0.0071066,0.031622,0.018913,0.021485,0.029614,0.019409,0.03186,0.023304,0.038844,0.027407,0.013774,NaN,0.013035
391,0.036539,0.033285,0.025042,0.010572,0.030363,0.021219,0.02381,0.030394,0.02089,0.037564,0.028552,0.033528,0.030029,0.016369,NaN,0.01351
392,0.033013,0.03283,0.030031,0.017206,0.033872,0.022109,0.026379,0.028157,0.020254,0.041112,0.031526,0.034311,0.029128,0.022122,NaN,0.013901
393,0.024065,0.02913,0.028196,0.015432,0.032128,0.017177,0.023162,0.01895,0.013265,0.027913,0.023588,0.030536,0.020769,0.021795,NaN,0.0098169
394,0.026804,0.030741,0.031908,0.013394,0.034487,0.016347,0.024642,0.019455,0.019262,0.023562,0.025901,0.02674,0.018979,0.018677,NaN,0.012724
395,0.030199,0.029388,0.032605,0.015928,0.031847,0.019528,0.020677,0.021462,0.022693,0.027229,0.02641,0.026006,0.01998,0.017219,NaN,0.015266
396,0.031261,0.029807,0.032271,0.018229,0.026693,0.022599,0.01815,0.023139,0.021707,0.030037,0.025929,0.0281,0.021308,0.017673,NaN,0.015943
397,0.029039,0.03173,0.03142,0.015537,0.02401,0.021225,0.019445,0.022999,0.017816,0.024139,0.025833,0.030228,0.020221,0.017136,NaN,0.015192
