385,-0.052839,-0.029856,-0.094826,-0.078487,-0.011837,-0.10805,0.48583,-0.13632,-0.072655,-0.080533,0.0056638,-0.056538,-0.094171,-0.17452,NaN,-0.033898
386,-0.010509,0.031348,-0.017284,-0.0098904,0.05272,-0.01589,0.099691,0.0116,-0.029847,-0.013986,0.095743,-0.019171,0.063039,-0.018951,NaN,0.020198
387,-0.0039726,0.05473,-0.011016,-0.0023215,0.020391,-0.0034255,0.031074,0.034177,-0.016729,-0.0059819,-0.0018667,-0.01116,0.094294,-0.020798,NaN,0.0036679
388,-0.0027802,0.073049,-0.0083868,0.0017731,0.010128,0.0047929,0.024448,0.050138,-0.0042367,-0.0042845,-0.00055055,-0.005148,0.10698,-0.016236,NaN,-0.0082119
389,-0.026683,0.032955,-0.03613,-0.020267,-0.025095,-0.023105,-0.023068,-0.004635,-0.018403,-0.034229,-0.0074484,-0.010565,0.0401,-0.026258,NaN,-0.024249
390,-0.025366,-0.017876,-0.03541,-0.016942,-0.021208,-0.019209,-0.024764,-0.013804,-0.024732,-0.030409,-0.0072399,-0.00046015,0.045109,-0.021458,NaN,-0.013617
391,-0.02002,-0.020433,-0.027222,-0.010259,-0.015236,-0.020775,-0.019855,-0.017978,-0.021791,-0.022536,-0.012153,0.0054163,0.027756,-0.012675,NaN,-0.0041784
392,-0.017083,-0.016792,-0.022163,-0.0094511,-0.011987,-0.024297,-0.021016,-0.025712,-0.018319,-0.018072,-0.017478,0.0028324,-0.013446,-0.01041,NaN,-0.0029109
393,-0.013181,-0.011456,-0.018684,-0.0095237,-0.0058688,-0.021591,-0.021177,-0.024456,-0.013311,-0.012682,-0.017513,0.00013711,-0.022133,-0.010173,NaN,0.000134
394,-0.013762,-0.0058369,-0.01861,-0.0044567,0.00047052,-0.020926,-0.018526,-0.01571,-0.011436,-0.0085042,-0.022457,0.0016373,-0.025802,-0.0083944,NaN,0.0068589
395,-0.010129,0.00020466,-0.016046,0.0017901,0.0054592,-0.014868,-0.013548,-0.0067036,-0.014987,-0.00175,-0.01697,0.0027948,-0.023367,-0.0050044,NaN,0.013658
396,-0.010917,-0.006546,-0.024685,-0.0033862,-0.00099804,-0.016656,-0.01934,-0.0099431,-0.024228,-0.0073509,-0.020711,-0.0049498,-0.034266,-0.013158,NaN,0.0058375
397,-0.005634,-0.0092278,-0.026703,-0.0051863,0.0010875,-0.013831,-0.020146,-0.0090004,-0.01961,-0.011822,-0.022361,-0.0038478,-0.03952,-0.014276,NaN,0.0013606
398,-0.0041807,-0.007064,-0.021449,-0.0020811,0.007168,-0.0075612,-0.019019,-0.0085918,-0.018601,-0.01416,-0.020498,-0.0023301,-0.036921,-0.010401,NaN,0.001701
399,-0.0041784,-0.0072448,-0.017732,-0.00021253,0.007349,-0.0040501,-0.01745,-0.0099163,-0.018871,-0.013181,-0.018856,-0.00163,-0.034841,-0.0080996,NaN,0.00082606
400,-0.0032974,-0.0079479,-0.016099,0.00042147,0.0039272,-0.0043969,-0.015565,-0.0090291,-0.017324,-0.009704,-0.016482,6.3278e-05,-0.031321,-0.0048133,NaN,0.00055039
401,-0.0024304,-0.0055875,-0.014327,0.0019257,0.0054052,-0.0057646,-0.014335,-0.0048943,-0.015176,-0.0061164,-0.0127,0.0028666,-0.025057,0.0012604,NaN,0.0027445
402,-0.0013709,-0.0042543,-0.012039,0.0035431,0.007442,-0.0033008,-0.013401,-0.0014723,-0.015753,-0.0042526,-0.010453,0.0040858,-0.024303,0.0019936,NaN,0.0019918
403,-0.0012777,-0.0043152,-0.010298,0.0027177,0.0074571,-0.0042234,-0.01134,-3.2689e-05,-0.016228,-0.0054689,-0.010403,0.0039739,-0.025,0.0002797,NaN,0.00035889
404,-0.0017141,-0.00496,-0.0093676,0.00037884,0.005761,-0.0084208,-0.010301,-0.00019684,-0.015771,-0.0080996,-0.010741,0.0027896,-0.024435,-0.00089967,NaN,-4.2108e-05
405,-0.00076862,-0.0050611,-0.0073179,0.00089228,0.0059791,-0.0063965,-0.012542,0.00032301,-0.014852,-0.0076077,-0.0084575,0.0015906,-0.023105,-0.001273,NaN,0.0010775
406,0.00083404,-0.0042119,-0.0048511,0.0030761,0.0082909,-0.0044347,-0.011774,0.0015308,-0.012256,-0.0054003,-0.005565,0.0028452,-0.020783,0.0014037,NaN,0.0015116
407,0.0019783,-0.0033512,-0.0031925,0.0043986,0.0096121,-0.0040457,-0.010036,0.0022197,-0.010274,-0.0039874,-0.0037041,0.0037661,-0.018791,0.003288,NaN,0.0014365
408,0.0010338,-0.0042701,-0.004149,0.0033863,0.0076339,-0.0060747,-0.010724,0.00068722,-0.010882,-0.0054545,-0.004558,0.0018229,-0.019303,0.0013924,NaN,0.00051616
409,0.00094466,-0.0046911,-0.0054486,0.0047524,0.0076113,-0.0082058,-0.011637,-0.0005005,-0.01,-0.0064769,-0.0061207,0.0013506,-0.019729,0.0012971,NaN,0.00050178
410,-0.000324,-0.0074041,-0.0072707,0.0023455,0.0066223,-0.010823,-0.013188,-0.0031561,-0.011977,-0.0093091,-0.0096525,-0.00097559,-0.021987,-0.00029746,NaN,-0.0017885
411,-0.0008453,-0.0082856,-0.0066106,0.00095998,0.0066395,-0.010478,-0.013304,-0.002992,-0.012733,-0.010544,-0.010056,-0.0014652,-0.022311,-0.00036768,NaN,-0.0023904
412,-0.0017357,-0.0075357,-0.0055141,0.0023635,0.0065352,-0.0091041,-0.013891,-0.0011207,-0.011615,-0.010755,-0.0081431,-0.00035196,-0.021539,0.00036333,NaN,-0.0011348
413,-0.0011159,-0.0068306,-0.0052165,0.0026935,0.007182,-0.0086492,-0.012185,-0.0011776,-0.01056,-0.0098497,-0.0069415,0.00064847,-0.021183,0.00070597,NaN,-0.00019196
414,-0.00070203,-0.0059941,-0.0049772,0.002384,0.0075527,-0.0081129,-0.010869,-0.0014577,-0.0096907,-0.008918,-0.0062772,0.0011841,-0.019982,0.0011802,NaN,0.0010168
415,-0.00071612,-0.0047801,-0.0041101,0.002395,0.0073457,-0.0067109,-0.0103,-0.00063476,-0.0089807,-0.008262,-0.0056618,0.0015353,-0.018111,0.0019759,NaN,0.0026609
416,-0.00083726,-0.0039406,-0.0037166,0.002689,0.0065851,-0.0054616,-0.0094074,-0.00033028,-0.0095069,-0.0083911,-0.0056632,0.0014896,-0.017916,0.0018913,NaN,0.0033867
417,-0.00088676,-0.0041914,-0.0031513,0.0027134,0.0069431,-0.0050729,-0.0085185,-0.0011306,-0.01013,-0.0088012,-0.0061461,0.0013731,-0.018571,0.0012932,NaN,0.0028276
418,-0.0010827,-0.0042758,-0.0024857,0.0024064,0.0067746,-0.0053599,-0.0078963,-0.0019954,-0.0099362,-0.0087751,-0.0061806,0.00085281,-0.018556,0.0010879,NaN,0.001834
419,-0.0012387,-0.0036449,-0.0019983,0.0022386,0.0059118,-0.0054752,-0.0072957,-0.0021121,-0.0092788,-0.0081057,-0.005207,0.00034854,-0.017745,0.001551,NaN,0.0015614
420,-0.0009699,-0.0032424,-0.0012173,0.0029963,0.0072619,-0.004269,-0.0056469,-0.0015639,-0.0092981,-0.0072346,-0.0034346,0.0013997,-0.017012,0.0021402,NaN,0.0025699
421,-0.00053533,-0.0026585,-0.00041571,0.0031543,0.0087377,-0.0030081,-0.0040731,-0.00066123,-0.0087044,-0.0064992,-0.0028605,0.0025239,-0.015831,0.0023577,NaN,0.0034596
422,8.2627e-05,-0.0022382,-6.0115e-06,0.0028841,0.0094591,-0.0019508,-0.0027701,-0.0001988,-0.007573,-0.0061947,-0.0027733,0.0033624,-0.014712,0.0026836,NaN,0.004022
423,0.00013116,-0.0025601,-0.00065693,0.0028057,0.0092286,-0.0011411,-0.0020452,-0.00091075,-0.0069995,-0.006848,-0.0023851,0.0038307,-0.01475,0.0033056,NaN,0.0043419
424,0.00073363,-0.0015097,-0.00052474,0.0037173,0.0088661,0.00045888,-0.0003467,-0.00025018,-0.0063572,-0.006424,-0.0015526,0.004613,-0.013848,0.0044691,NaN,0.0053655
425,0.0010646,-0.0013387,-0.00036488,0.0038341,0.0085071,0.00066933,0.00051859,0.00026066,-0.0061066,-0.0062434,-0.0012061,0.0044053,-0.01307,0.0048871,NaN,0.0059846
426,0.0013725,-0.0014572,-7.1692e-05,0.0037224,0.0087,0.00025772,0.00096172,0.0005115,-0.0056389,-0.0062573,-0.00067836,0.0042382,-0.012304,0.0053265,NaN,0.0065133
