385,-0.023436,0.014795,0.0042952,0.010697,-0.012221,0.036335,0.0094031,0.0055013,0.031526,-0.0027501,0.072238,-0.0078409,0.038488,-0.0089447,NaN,0.029311
386,-0.017469,0.013247,0.0091968,0.014376,-0.0064094,0.030301,0.0059213,0.014085,0.027194,-0.0041316,0.035081,-0.012834,0.033206,-0.0027458,NaN,0.0060285
387,-0.00496,0.014982,0.0072316,0.015937,-0.00035927,0.0074868,0.01482,0.0022921,0.021739,0.0044447,0.041587,-0.012184,0.0094151,0.0042756,NaN,0.0038605
388,0.0043177,0.01501,0.0035431,0.006535,0.0025912,0.012427,0.015655,-0.00127,0.014264,0.01247,0.049539,-0.0092019,-0.010041,0.0076211,NaN,0.00019792
389,0.0023982,0.012462,0.0030236,-0.00054201,-0.00061513,0.021031,0.0032392,0.0029144,0.0076239,0.014713,0.04879,-0.0058155,-0.011863,0.0056747,NaN,-0.0048667
390,-0.0069268,0.011357,0.0031991,0.0010904,-0.0071226,0.019306,-0.0069676,-0.00012038,0.0060015,0.014392,0.020921,-0.0031541,-0.0011234,0.0030983,NaN,-0.0055126
391,-0.0098479,0.012907,0.0027808,0.0043384,-0.0072233,0.0044298,-0.0061422,0.0011718,0.00341,0.01947,0.011334,-0.0080713,0.0035043,0.0038646,NaN,-0.0044981
392,-0.013818,0.013531,0.0043165,0.0068165,-0.0050785,-0.0020837,-0.0022001,0.0032239,0.00093582,0.021534,0.0048188,-0.0089928,0.0021895,0.0054597,NaN,-0.0018266
393,-0.018932,0.011705,0.0062121,0.0073358,-0.0013153,-0.0015008,0.00049465,0.0033127,-0.0012289,0.01443,0.0015631,-0.0036051,-0.0037011,0.0074839,NaN,0.0004093
394,-0.018927,0.01097,0.0029288,0.0066431,0.0044934,-0.0011178,0.0010825,0.003813,-0.0043948,0.012112,0.0048352,7.5029e-05,-0.0055407,0.011619,NaN,-0.0016871
395,-0.014867,0.011685,0.0011166,0.0055528,0.0078459,0.00055426,0.0012768,0.0046034,-0.0049959,0.012086,0.0038027,0.0020861,-0.0057168,0.013604,NaN,-0.0016645
396,-0.011435,0.012124,0.0015791,0.0065351,0.0089128,0.0023465,0.0032911,0.004785,-0.0025654,0.011959,0.00073033,0.0047521,-0.0056414,0.010202,NaN,-0.0010173
397,-0.012423,0.011129,0.002269,0.0089029,0.0089483,0.0031675,0.0063387,0.0043657,0.0013783,0.010605,0.00043008,0.008036,-0.0051598,0.0042267,NaN,-0.0019782
398,-0.01366,0.010258,0.0012938,0.0071496,0.006912,0.0036048,0.0058873,0.0052004,0.0050234,0.0095758,0.0031204,0.0077269,-0.0027742,0.0040185,NaN,-0.0030475
399,-0.013585,0.0095492,0.0019784,0.0069936,0.0072495,0.0036437,0.0038634,0.0043423,0.0043512,0.010289,0.0063216,0.0054954,-0.0042997,0.0037064,NaN,-0.0019914
400,-0.012435,0.0090166,0.0038196,0.0086752,0.0091073,0.0040401,0.0020707,0.0029429,0.0019123,0.011177,0.0080395,0.0046274,-0.0074587,0.0024429,NaN,-0.00028043
401,-0.011388,0.0086151,0.0048804,0.0095998,0.0097928,0.0052611,0.0010702,0.0036026,0.0018015,0.010446,0.0077412,0.0057164,-0.0074842,0.0020335,NaN,9.2443e-05
402,-0.010973,0.0079809,0.004976,0.0091365,0.0093783,0.0071457,0.0025564,0.0036206,0.0016029,0.0091416,0.0077404,0.0068802,-0.0077506,0.0017468,NaN,-0.00012048
403,-0.0096618,0.0078073,0.0043819,0.0078411,0.0091868,0.0083257,0.0046226,0.0041103,0.00067637,0.0083635,0.0080102,0.0079635,-0.0070172,0.00067288,NaN,-0.00012775
404,-0.0076125,0.0077092,0.0037615,0.006752,0.0091747,0.0079645,0.0054669,0.0054285,-0.00033941,0.0081195,0.0080066,0.008586,-0.004957,-0.00058129,NaN,-5.427e-05
405,-0.0062106,0.0066336,0.0035178,0.0066463,0.0084844,0.0066184,0.0043355,0.0065402,-0.00041079,0.0075341,0.0075788,0.0086547,-0.0027684,-0.00036247,NaN,-0.0008611
406,-0.0051471,0.0059738,0.0037203,0.0077821,0.009011,0.0067963,0.0039936,0.0066976,-2.3028e-05,0.0079864,0.0080622,0.0084031,-0.002893,0.00022879,NaN,-0.0018109
407,-0.0046395,0.0053423,0.0041064,0.0080843,0.009413,0.0081504,0.0037873,0.0059377,0.00076903,0.0076554,0.0092221,0.0086647,-0.0033058,0.0011318,NaN,-0.0022002
408,-0.0047697,0.0044271,0.0045002,0.0065996,0.0085897,0.0093209,0.0031068,0.0051472,0.0015453,0.0062705,0.010579,0.0093333,-0.0029356,0.002236,NaN,-0.0020093
409,-0.0050435,0.0040495,0.004825,0.0064493,0.008214,0.0095887,0.0029774,0.005298,0.0011654,0.0072288,0.011699,0.0087257,-0.0050217,0.0028947,NaN,-0.0025748
410,-0.0039819,0.0039527,0.0055278,0.007031,0.0088006,0.010173,0.003101,0.0050453,0.00043515,0.0086173,0.01195,0.0089998,-0.0058875,0.0031277,NaN,-0.0028053
411,-0.0027443,0.0043502,0.0059495,0.0071315,0.0096533,0.010829,0.0033985,0.0044387,0.00068994,0.0095775,0.011647,0.010009,-0.0058165,0.0031858,NaN,-0.0021702
412,-0.0028923,0.0053255,0.0053924,0.0063235,0.0097739,0.011079,0.0035938,0.0042583,0.0021869,0.0099258,0.011734,0.010416,-0.006415,0.0032011,NaN,-0.0012475
413,-0.0024342,0.0060416,0.0048837,0.0070338,0.009311,0.011322,0.0033384,0.0046344,0.0026168,0.01,0.011856,0.010131,-0.0064756,0.0031845,NaN,-0.00066015
414,-0.0011388,0.0060887,0.0049394,0.0080309,0.0097885,0.011407,0.0034164,0.0055841,0.0023912,0.0096274,0.011638,0.010193,-0.006255,0.0034062,NaN,-0.00042584
415,-0.00016536,0.006079,0.0054404,0.0083721,0.010767,0.011571,0.003934,0.006361,0.0023989,0.0091264,0.011395,0.01058,-0.0061817,0.0036788,NaN,-4.6631e-06
416,-0.00080375,0.006573,0.0061237,0.0081998,0.010696,0.011966,0.0043715,0.0063794,0.0029271,0.0091136,0.011882,0.010298,-0.0065441,0.0038314,NaN,0.0011024
417,8.111e-05,0.006069,0.006766,0.0078925,0.010598,0.011939,0.0046952,0.0066778,0.0031931,0.0097763,0.01255,0.010197,-0.0057188,0.0044023,NaN,0.0021146
418,0.001297,0.0062097,0.0069213,0.0081907,0.010861,0.011879,0.0056129,0.007324,0.0035034,0.010233,0.012968,0.0098367,-0.0052055,0.0044829,NaN,0.0029191
419,0.0015811,0.0073917,0.006573,0.0091025,0.011359,0.011985,0.0068223,0.0080665,0.0040171,0.0099465,0.01333,0.0090392,-0.0057415,0.0036099,NaN,0.0034488
420,0.0018476,0.0074791,0.0062355,0.0090517,0.011398,0.012089,0.0073184,0.0086306,0.0043169,0.010085,0.014611,0.0087718,-0.0056667,0.003117,NaN,0.0039463
421,0.0023377,0.0076498,0.0057729,0.0092578,0.011616,0.012676,0.0075717,0.0094049,0.0048098,0.010526,0.015353,0.0087616,-0.0052541,0.0028064,NaN,0.0037167
