385,0.039721,0.049996,NaN,NaN,NaN,NaN,0.056524,-0.0037035,0.064465,0.078597,NaN,NaN,0.044208,0.0444,0,0
386,0.03716,0.048877,NaN,NaN,NaN,NaN,0.045459,-0.010747,0.08945,0.067511,NaN,NaN,0.044762,0.043359,0,0
387,0.049009,0.045627,NaN,NaN,NaN,NaN,0.037849,-0.0088315,0.074176,0.067019,NaN,NaN,0.030474,0.039426,0,0
388,0.021307,0.028767,NaN,NaN,NaN,NaN,0.0024678,-0.020764,-0.016719,0.034452,NaN,NaN,0.0028164,-0.0047896,0,0
389,0.0046083,0.029433,NaN,NaN,NaN,NaN,-0.006063,-0.019154,-0.022411,0.027346,NaN,NaN,0.0054143,-0.014355,0,0
390,0.00037052,0.026698,NaN,NaN,NaN,NaN,-0.0038985,-0.015949,-0.015609,0.015557,NaN,NaN,0.011445,-0.0064928,0,0
391,0.0031076,0.02435,NaN,NaN,NaN,NaN,-0.0011519,-0.0097186,-0.011468,0.0085642,NaN,NaN,0.015063,-0.0047453,0,0
392,0.012315,0.02439,NaN,NaN,NaN,NaN,0.0022387,0.00076522,-0.0096681,0.0077658,NaN,NaN,0.014534,-0.0077018,0,0
393,0.020921,0.02484,NaN,NaN,NaN,NaN,0.0060951,0.011023,-0.0073676,0.0096961,NaN,NaN,0.012294,-0.0071331,0,0
394,0.020093,0.022109,NaN,NaN,NaN,NaN,0.0088549,0.011172,-0.005557,0.010327,NaN,NaN,0.014413,-0.0012924,0,0
395,0.024332,0.025741,NaN,NaN,NaN,NaN,0.011462,0.015291,-0.0025225,0.014032,NaN,NaN,0.018181,0.0043537,0,0
396,0.02616,0.027958,NaN,NaN,NaN,NaN,0.0099898,0.016137,-0.0013858,0.014338,NaN,NaN,0.015844,0.0036411,0,0
397,0.025796,0.029534,NaN,NaN,NaN,NaN,0.0097199,0.013299,-0.00026314,0.012636,NaN,NaN,0.011547,0.0024368,0,0
398,0.022861,0.028081,NaN,NaN,NaN,NaN,0.0088937,0.0094106,-0.0042221,0.003806,NaN,NaN,0.008133,-0.00079453,0,0
399,0.020277,0.026859,NaN,NaN,NaN,NaN,0.0059757,0.0052476,-0.0068489,-0.0037058,NaN,NaN,0.0042701,-0.0053884,0,0
400,0.019747,0.027028,NaN,NaN,NaN,NaN,0.0040618,0.0033657,-0.006535,-0.0055759,NaN,NaN,0.0027503,-0.0081017,0,0
401,0.020865,0.027596,NaN,NaN,NaN,NaN,0.0050812,0.0042258,-0.0050169,-0.0041449,NaN,NaN,0.0045285,-0.0074451,0,0
402,0.021998,0.027726,NaN,NaN,NaN,NaN,0.0051425,0.0031263,-0.003867,-0.0031238,NaN,NaN,0.0042788,-0.0057056,0,0
403,0.023965,0.028224,NaN,NaN,NaN,NaN,0.0065635,0.0032131,-0.0022939,-0.0025287,NaN,NaN,0.005131,-0.0034075,0,0
404,0.026453,0.02963,NaN,NaN,NaN,NaN,0.0091503,0.0048309,-0.00014624,-0.0017659,NaN,NaN,0.0073976,-0.0017342,0,0
405,0.025325,0.029134,NaN,NaN,NaN,NaN,0.0075829,0.0032221,-0.00082395,-0.0026406,NaN,NaN,0.0057198,-0.005193,0,0
406,0.026712,0.029952,NaN,NaN,NaN,NaN,0.0088542,0.0042908,-0.00069895,-0.00070649,NaN,NaN,0.0069439,-0.0053648,0,0
407,0.028189,0.030424,NaN,NaN,NaN,NaN,0.010384,0.0048828,-0.00035188,0.0006277,NaN,NaN,0.0084915,-0.0038322,0,0
408,0.028152,0.030256,NaN,NaN,NaN,NaN,0.01051,0.0037856,-0.00012605,9.9084e-05,NaN,NaN,0.0086697,-0.0029816,0,0
409,0.028663,0.031439,NaN,NaN,NaN,NaN,0.012004,0.0050856,0.00057844,0.0017891,NaN,NaN,0.0098594,-0.0030301,0,0
410,0.029841,0.032517,NaN,NaN,NaN,NaN,0.012868,0.0060584,0.0010156,0.0030341,NaN,NaN,0.010948,-0.0029926,0,0
411,0.031787,0.033489,NaN,NaN,NaN,NaN,0.014058,0.0070577,0.0017274,0.0036373,NaN,NaN,0.011803,-0.0024054,0,0
412,0.033769,0.034453,NaN,NaN,NaN,NaN,0.016354,0.0089629,0.003081,0.0046563,NaN,NaN,0.012321,-0.0017584,0,0
413,0.034606,0.035062,NaN,NaN,NaN,NaN,0.016701,0.010209,0.0042798,0.0059583,NaN,NaN,0.012006,-0.0011605,0,0
414,0.035782,0.035429,NaN,NaN,NaN,NaN,0.016755,0.010851,0.0042981,0.0076248,NaN,NaN,0.011865,-0.00056108,0,0
415,0.038017,0.035726,NaN,NaN,NaN,NaN,0.017757,0.012013,0.0043567,0.0098015,NaN,NaN,0.012791,0.00015468,0,0
416,0.039329,0.035227,NaN,NaN,NaN,NaN,0.018408,0.01337,0.0050154,0.01112,NaN,NaN,0.013491,3.207e-05,0,0
417,0.039104,0.035787,NaN,NaN,NaN,NaN,0.01916,0.013583,0.0053424,0.011466,NaN,NaN,0.013675,-0.00040403,0,0
418,0.039783,0.037249,NaN,NaN,NaN,NaN,0.020277,0.014433,0.0060804,0.012254,NaN,NaN,0.014572,-0.00043549,0,0
419,0.041343,0.038101,NaN,NaN,NaN,NaN,0.020915,0.015789,0.0066699,0.013153,NaN,NaN,0.015573,-0.00058827,0,0
420,0.041887,0.03868,NaN,NaN,NaN,NaN,0.02156,0.01656,0.0069624,0.013858,NaN,NaN,0.015881,-0.00037492,0,0
421,0.043032,0.039284,NaN,NaN,NaN,NaN,0.022507,0.017965,0.0080176,0.015259,NaN,NaN,0.016926,0.00056743,0,0
422,0.044404,0.039953,NaN,NaN,NaN,NaN,0.023783,0.019456,0.0093464,0.016868,NaN,NaN,0.017786,0.0014972,0,0
423,0.044582,0.040201,NaN,NaN,NaN,NaN,0.024533,0.019722,0.0096146,0.017531,NaN,NaN,0.016874,0.0010449,0,0
424,0.044156,0.039475,NaN,NaN,NaN,NaN,0.024082,0.019592,0.0089182,0.017584,NaN,NaN,0.016412,-7.176e-05,0,0
425,0.044703,0.039696,NaN,NaN,NaN,NaN,0.024154,0.02021,0.0093002,0.01822,NaN,NaN,0.017074,0.0003087,0,0
426,0.04592,0.040629,NaN,NaN,NaN,NaN,0.024942,0.021367,0.010339,0.019482,NaN,NaN,0.017998,0.0015518,0,0
427,0.047154,0.041295,NaN,NaN,NaN,NaN,0.026309,0.022884,0.011246,0.021362,NaN,NaN,0.019001,0.0023489,0,0
428,0.0481,0.0417,NaN,NaN,NaN,NaN,0.027496,0.023637,0.012405,0.02253,NaN,NaN,0.019772,0.0030709,0,0
429,0.049137,0.041903,NaN,NaN,NaN,NaN,0.02816,0.024163,0.013188,0.023215,NaN,NaN,0.020253,0.0035433,0,0
430,0.050778,0.042349,NaN,NaN,NaN,NaN,0.028584,0.025251,0.013801,0.024324,NaN,NaN,0.020891,0.0040293,0,0
431,0.052313,0.04285,NaN,NaN,NaN,NaN,0.029188,0.026715,0.014823,0.025631,NaN,NaN,0.02159,0.0045376,0,0
432,0.053175,0.043017,NaN,NaN,NaN,NaN,0.03021,0.027649,0.015242,0.026682,NaN,NaN,0.022301,0.0050709,0,0
433,0.053741,0.04311,NaN,NaN,NaN,NaN,0.031322,0.028283,0.015631,0.02792,NaN,NaN,0.023176,0.005657,0,0
434,0.054502,0.043519,NaN,NaN,NaN,NaN,0.032395,0.029278,0.01651,0.029461,NaN,NaN,0.02409,0.0061178,0,0
435,0.055719,0.044154,NaN,NaN,NaN,NaN,0.033757,0.030505,0.017264,0.030376,NaN,NaN,0.024655,0.0062695,0,0
436,0.056613,0.044893,NaN,NaN,NaN,NaN,0.034472,0.03124,0.01766,0.031221,NaN,NaN,0.024967,0.0068728,0,0
437,0.056883,0.04518,NaN,NaN,NaN,NaN,0.034272,0.031349,0.017469,0.031857,NaN,NaN,0.024802,0.0073654,0,0
